Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2024,"Carter Jensen","KCR","A+",20,188,0.19680851,0.202127659,0.97368421,0.304054054,0.44680851,0.486486486,0.933294996,0.182432432,7.2890664296093775,0.388888888,1.0520394258201122,38.452570523195966,15.033076281719907,0.434397871824021,164.19043949760555,"sa3017339"
2023,"Freylin Minyety","PHI","A+",23,90,0.122222222,0.155555555,0.785714285,0.197368421,0.311111111,0.25,0.561111111,0.052631579,3.713490786828608,0.238095238,-0.4395264610648155,7.709900582267132,-3.9981174524294474,0.27808238201671176,65.85145803003488,"sa3017341"
2023,"Freylin Minyety","PHI","A",23,101,0.08910891,0.0990099,0.9,0.310344827,0.373737373,0.356321839,0.730059212,0.045977012,4.16864743844939,0.341772151,0.03745239041745663,14.246894008932902,0.7088090549095408,0.35418147992606114,105.23566706307963,"sa3017341"
2023,"Jared Carr","PHI","A+",24,380,0.118421052,0.257894736,0.459183673,0.234756097,0.329815303,0.335365853,0.665181156,0.100609756,7.289906411185607,0.318777292,1.5348694724962115,43.66114470800475,-5.772709216269693,0.314022047538556,88.32235652694071,"sa3017343"
2023,"Josh Crouch","DET","A+",24,292,0.085616438,0.236301369,0.36231884,0.25,0.328767123,0.33076923,0.659536353,0.08076923,2.4753216398424334,0.328042328,-0.4896512050181627,32.1099137361576,-3.5072945360611025,0.3117415321241949,90.15280897577597,"sa3017370"
2024,"Josh Crouch","DET","A+",25,99,0.09090909,0.292929292,0.310344827,0.195402298,0.292929292,0.40229885,0.695228142,0.206896552,3.768804608367409,0.226415094,-0.026200244203209877,11.67230835159156,-0.6602976585474275,0.32369949962153577,94.64591945932128,"sa3017370"
2023,"JT Schwartz","NYM","AA",23,277,0.097472924,0.166064981,0.586956521,0.302040816,0.38267148,0.436734693,0.819406173,0.134693877,4.832235152617294,0.358974358,0.0904261376708746,43.92339255268952,9.673729572252247,0.3729512864264889,128.2447438323048,"sa3017371"
2024,"JT Schwartz","NYM","AA",24,135,0.17037037,0.2,0.851851851,0.235849056,0.385185185,0.330188679,0.715373864,0.094339623,4.874138540210185,0.3,-0.08071829285472631,18.671002308371595,2.5470986166029466,0.3476484047041999,115.79703442351405,"sa3017371"
2023,"Paul McIntosh","MIA","AAA",25,117,0.111111111,0.273504273,0.40625,0.23,0.333333333,0.38,0.713333333,0.15,1.9372119775,0.28125,-0.18735148012638092,13.460816490877132,-3.046745550405521,0.326483247626541,81.54333424411115,"sa3017372"
2023,"Paul McIntosh","MIA","AA",25,166,0.138554216,0.204819277,0.676470588,0.255474452,0.373493975,0.445255474,0.818749449,0.189781022,3.288365586681792,0.278350515,-0.7448671087622643,26.81413231843408,4.682912752565702,0.37301067523209447,121.15975912953245,"sa3017372"
2024,"Paul McIntosh","MIA","AA",26,168,0.107142857,0.184523809,0.580645161,0.187919463,0.279761904,0.261744966,0.54150687,0.073825503,4.296943571253736,0.23076923,-0.6568067669868469,11.945990074078647,-5.443651091654692,0.2616670991846187,68.69601252968047,"sa3017372"
2023,"Joe Mack","MIA","A+",20,503,0.083499005,0.234592445,0.355932203,0.218262806,0.294820717,0.287305122,0.582125839,0.069042316,1.3835287775,0.280487804,-1.0983334053307772,42.471743423491134,-18.882557127625336,0.279057630860948,69.22374314756698,"sa3017374"
2024,"Joe Mack","MIA","AA",21,119,0.06722689,0.226890756,0.296296296,0.231481481,0.294117647,0.379629629,0.673747276,0.148148148,1.332373265,0.2875,-0.41910506784915924,12.937400050337276,0.6197375579428277,0.3151114547953886,105.03129192186817,"sa3017374"
2024,"Tyler Whitaker","HOU","A+",21,141,0.127659574,0.361702127,0.352941176,0.211864406,0.333333333,0.322033898,0.655367231,0.110169492,4.561671857669464,0.348484848,0.42711469531059265,16.859299141454482,-0.4676954341056114,0.3202841357981905,97.30077000909725,"sa3017376"
2023,"Tyler Whitaker","HOU","A",20,249,0.152610441,0.285140562,0.535211267,0.236180904,0.37751004,0.32160804,0.69911808,0.085427136,6.0788192319047845,0.34375,0.26600637659430504,34.51511453074719,3.384244695132034,0.35196965238655425,110.87102516891545,"sa3017376"
2023,"Jack Winkler","OAK","AA",24,200,0.105,0.195,0.538461538,0.232558139,0.33,0.366279069,0.696279069,0.13372093,4.898723226272118,0.27480916,-0.7357280272990465,23.71063926518378,-3.3679147690493156,0.3231633460521698,87.56242757722016,"sa3017393"
2024,"Jack Winkler","OAK","AA",25,170,0.135294117,0.247058823,0.547619047,0.274647887,0.394117647,0.408450704,0.802568351,0.133802817,7.567626657937464,0.37755102,1.448042893782258,28.017668779053697,6.236718202986728,0.38079236325095683,128.6338200952518,"sa3017393"
2023,"Jack Winkler","OAK","A+",24,300,0.096666666,0.216666666,0.446153846,0.252830188,0.331103678,0.354716981,0.685820659,0.101886793,6.149468269577698,0.32160804,1.8475717026740313,35.369845652197064,-1.2231765452879078,0.3218993570493615,96.65735030387303,"sa3017393"
2023,"Luca Tresh","KCR","AA",23,380,0.113157894,0.189473684,0.597222222,0.22754491,0.313157894,0.362275449,0.675433343,0.134730539,3.0939185993054847,0.258823529,-0.992766410112381,41.184281665158956,-10.264970999883921,0.31115962376720024,80.04835742374459,"sa3017394"
2024,"Luca Tresh","KCR","AA",24,89,0.078651685,0.303370786,0.259259259,0.275,0.329545454,0.4625,0.792045454,0.1875,1.2005494462500002,0.372549019,-0.20828571170568466,13.100955270618941,1.6979870278544682,0.3586979968981309,114.89074591549348,"sa3017394"
2023,"Justice Thompson","CIN","A+",22,394,0.121827411,0.299492385,0.406779661,0.24778761,0.346938775,0.407079646,0.754018421,0.159292036,6.485075655568496,0.352112676,0.043230580165982246,54.796792241433465,6.737956422069871,0.34901410996761467,114.02022397586889,"sa3017395"
2023,"Jose Torres","CIN","AA",23,344,0.098837209,0.311046511,0.317757009,0.187074829,0.284023668,0.292517006,0.576540674,0.105442177,6.366621683716333,0.266304347,0.18269935622811317,27.072442383141087,-18.78984394612832,0.2740354282263468,59.02985775452585,"sa3017396"
2024,"Jose Torres","CIN","AA",24,116,0.077586206,0.353448275,0.219512195,0.184466019,0.263157894,0.233009708,0.496167602,0.048543689,4.099069325663291,0.306451612,-0.3842936009168625,6.762385906254132,-5.244747279609363,0.2434632474916023,56.319737622430765,"sa3017396"
2023,"Brenden Dixon","PIT","A+",22,263,0.148288973,0.288973384,0.513157894,0.218604651,0.34351145,0.437209302,0.780720752,0.218604651,4.108248739689559,0.272727272,-1.6796082938089967,38.87664369854778,4.663213219378884,0.3544984048104468,113.62977390477731,"sa3017397"
2023,"Nathan Hickey","BOS","A+",23,82,0.146341463,0.243902439,0.6,0.294117647,0.402439024,0.588235294,0.990674318,0.294117647,4.026785708749999,0.355555555,-0.1714728195220232,17.41581076263506,6.748505442133735,0.4338818679495556,163.26345069699923,"sa3017398"
2024,"Nathan Hickey","BOS","AAA",24,172,0.127906976,0.325581395,0.392857142,0.220689655,0.325581395,0.386206896,0.711788291,0.165517241,3.058673465,0.310344827,-0.28774041030555964,20.04664649147988,-3.63519160370826,0.3227357063875642,84.64987561735384,"sa3017398"
2023,"Nathan Hickey","BOS","AA",23,335,0.119402985,0.271641791,0.439560439,0.257731958,0.352238805,0.474226804,0.826465609,0.216494846,3.5667125917034173,0.322580645,-0.13553388509899378,52.45595440312241,11.034881845553858,0.37048710993866424,126.64074386344578,"sa3017398"
2023,"Mariano Ricciardi","LAA","AA",25,110,0.118181818,0.19090909,0.619047619,0.136842105,0.254545454,0.157894736,0.41244019,0.021052631,2.64285714,0.175675675,-0.2059585191309452,3.446138710118921,-11.219127267263739,0.21743288202719255,23.498644453047692,"sa3017399"
2023,"Liam Hicks","TEX","AA",24,316,0.155063291,0.164556962,0.942307692,0.268774703,0.408227848,0.367588932,0.77581678,0.098814229,3.952809059271247,0.325,-0.032345214392989874,50.470317215138735,7.686201841050451,0.371731568740893,117.96508300766577,"sa3017400"
2024,"Liam Hicks","TEX","AA",25,165,0.145454545,0.109090909,1.333333333,0.25,0.363636363,0.308823529,0.672459892,0.058823529,2.3921978481223465,0.275,-1.009236205369234,20.4228878863408,-0.7174464963124357,0.3293025378024939,96.60626703756806,"sa3017400"
2023,"Mike Jarvis","PIT","AA",25,100,0.05,0.16,0.3125,0.234042553,0.272727272,0.265957446,0.538684718,0.031914893,6.361474521531641,0.272727272,1.9750131946057081,6.143861848889944,-6.220637422026041,0.25226929813924465,49.68953221859663,"sa3017401"
2023,"Mike Jarvis","PIT","A+",25,273,0.091575091,0.19047619,0.48076923,0.227848101,0.315018315,0.438818565,0.75383688,0.210970464,9.644171017939797,0.245810055,3.0720874899998307,36.73950127832225,1.2251799064092992,0.33821671655326535,103.44981928157651,"sa3017401"
2023,"Jay Allen II","CIN","A+",20,105,0.076190476,0.38095238,0.2,0.153846153,0.259615384,0.219780219,0.479395603,0.065934066,6.699472759226714,0.26,0.5243675727397203,5.716972266413827,-7.090585502705912,0.24066247791051865,44.63748959382406,"sa3017403"
2024,"Jay Allen II","CIN","A+",21,124,0.112903225,0.225806451,0.5,0.303921568,0.414634146,0.56862745,0.983261596,0.264705882,7.859165464247964,0.352941176,0.7058227676898241,26.380234852961276,10.933334395817491,0.4448870764515264,170.78011816125297,"sa3017403"
2023,"Ryan Cepero","KCR","CPX",20,88,0.09090909,0.306818181,0.296296296,0.157894736,0.25,0.210526315,0.460526315,0.052631579,5.793527688006532,0.235294117,0.28112478740513325,3.358118787724917,-10.96104799179321,0.23896843736821954,23.451914761746533,"sa3017404"
2023,"Brennon McNair","KCR","A",20,256,0.13671875,0.3828125,0.357142857,0.190697674,0.31372549,0.293023255,0.606748745,0.102325581,8.022421879689789,0.336206896,2.299094923771918,26.084699531639863,-5.921335319434354,0.30375308943729773,81.49931615401081,"sa3017405"
2024,"Brennon McNair","KCR","A",21,103,0.184466019,0.310679611,0.59375,0.219512195,0.372549019,0.390243902,0.762792921,0.170731707,4.534709167976665,0.333333333,-1.1155156418681145,16.270254020119868,3.8233850416791055,0.3734520638690275,130.71764512265372,"sa3017405"
2023,"Austin Callahan","CIN","A+",22,403,0.079404466,0.287841191,0.275862068,0.255494505,0.320099255,0.428571428,0.748670683,0.173076923,5.226837746685152,0.352459016,-0.5417956933379173,53.38598591204937,4.229359426761236,0.34055561344913454,108.60384393552113,"sa3017407"
2023,"Austin Callahan","CIN","AA",22,114,0.017543859,0.333333333,0.052631578,0.1875,0.201754385,0.241071428,0.442825813,0.053571428,4.1202587930028525,0.273972602,0.04949185438454151,2.1443494909634824,-13.05419888559673,0.2024746850917214,14.10890986319839,"sa3017407"
2023,"Denzel Clarke","OAK","AA",23,286,0.129370629,0.297202797,0.435294117,0.26068376,0.381118881,0.495726495,0.876845376,0.235042735,8.447967018096897,0.34751773,1.1122140986844897,50.39128114495192,11.6689488759986,0.39117289631516783,130.13493297601417,"sa3017426"
2024,"Denzel Clarke","OAK","AA",24,152,0.085526315,0.388157894,0.220338983,0.198529411,0.276315789,0.323529411,0.5998452,0.125,7.221809133914773,0.32,0.019878089427947998,13.179710851701476,-6.295021428076053,0.28279206078303487,67.67595396105767,"sa3017426"
2023,"Jordan Viars","PHI","A",19,327,0.082568807,0.269113149,0.306818181,0.214285714,0.314814814,0.342857142,0.657671956,0.128571428,5.298154923340045,0.287234042,-0.9111300613731146,37.06353371635611,-6.767691827858142,0.3197240914091652,84.55965640059208,"sa3017429"
2024,"Jordan Viars","PHI","A",20,110,0.172727272,0.318181818,0.542857142,0.222222222,0.354545454,0.4,0.754545454,0.177777778,2.780636440575706,0.320754716,-1.5611626775935292,16.044583046529652,2.77010629484451,0.3647945821285248,120.86791326439933,"sa3017429"
2023,"Anthony Quirion","PHI","A+",25,204,0.098039215,0.333333333,0.294117647,0.1875,0.294117647,0.318181818,0.612299465,0.130681818,2.3062009955449394,0.269230769,-1.0712587060406804,19.566067922870875,-6.972106289108035,0.29068003887054966,73.72801070104913,"sa3017477"
2023,"Jackson Glenn","PIT","AA",25,239,0.058577405,0.192468619,0.304347826,0.273972602,0.329113924,0.442922374,0.772036298,0.168949772,6.115363726809074,0.323353293,-0.11682044714689255,32.82538605348742,3.2742327959982105,0.34658142936883596,111.07988161229687,"sa3017478"
2024,"Jackson Glenn","PIT","AA",26,124,0.096774193,0.274193548,0.352941176,0.172727272,0.25409836,0.272727272,0.526825632,0.1,3.7853311537922654,0.229729729,-0.046668343245983124,8.04887917424337,-6.761224957455239,0.2522579011369924,54.347215270526405,"sa3017478"
2023,"Jackson Glenn","PIT","A+",25,158,0.107594936,0.158227848,0.68,0.299270072,0.379746835,0.474452554,0.854199389,0.175182482,3.3538611113550054,0.324074074,-0.22658771276474,27.461156619304163,6.907080513947944,0.38644561548776263,133.60443193137743,"sa3017478"
2023,"Luis Freitez","OAK","CPX",20,117,0.136752136,0.273504273,0.5,0.2,0.318965517,0.263157894,0.582123411,0.063157894,7.4802970214989974,0.287878787,0.18206210527569056,11.054665834311015,-7.983317270275586,0.3002440980796156,58.06637065271764,"sa3017479"
2023,"Carlos Colmenarez","TBR","A",19,346,0.150289017,0.38150289,0.393939393,0.201413427,0.343930635,0.303886925,0.64781756,0.102473498,4.599140838855292,0.349315068,-3.7708720518276095,41.59291307121089,-1.6652434071941156,0.3278043771410264,96.15045220887899,"sa3017480"
2024,"Carlos Colmenarez","TBR","A",20,124,0.169354838,0.419354838,0.403846153,0.142857142,0.303278688,0.173469387,0.476748075,0.030612245,7.030188447428285,0.29787234,-0.2057326752692461,9.389548896137134,-5.595031233247859,0.2616538107395172,62.66140802787048,"sa3017480"
2024,"Jakey Josepha","ARI","A",20,81,0.098765432,0.419753086,0.235294117,0.114285714,0.215189873,0.128571428,0.343761301,0.014285714,5.033964080145509,0.222222222,0.10688413679599762,0.31177696446442404,-10.404919282994033,0.1924124080923539,2.909263799824169,"sa3017481"
2023,"Jakey Josepha","ARI","CPX",19,129,0.155038759,0.248062015,0.625,0.311320754,0.4140625,0.443396226,0.857458726,0.132075472,6.9530803749217345,0.410958904,-0.4470928777009249,25.179494212572305,4.188897456233231,0.4098032955080271,119.95606654188238,"sa3017481"
2023,"Casey Opitz","CHC","A+",24,162,0.111111111,0.283950617,0.391304347,0.208633093,0.308641975,0.309352517,0.617994492,0.100719424,4.557250979394114,0.29032258,-0.3756845612078905,15.732123270088218,-4.028108716553667,0.29528526501891056,79.6150737538066,"sa3017509"
2024,"Casey Opitz","CHC","A+",25,100,0.06,0.33,0.181818181,0.193548387,0.25,0.376344086,0.626344086,0.182795699,5.9168956072358405,0.25,0.01688551716506481,8.963822851640224,-3.493354936378956,0.28758427023887634,71.95709176007163,"sa3017509"
2023,"Casey Opitz","CHC","AA",24,110,0.154545454,0.372727272,0.414634146,0.208791208,0.336363636,0.351648351,0.688011987,0.142857143,4.118517496261583,0.319148936,0.14651259779930115,13.265472682019505,-1.3997932953631558,0.32409691918979994,90.45504324625294,"sa3017509"
2023,"Christian Franklin","CHC","A+",23,288,0.145833333,0.256944444,0.567567567,0.247863247,0.37979094,0.41025641,0.79004735,0.162393163,4.305819977731315,0.320261437,-1.517376022413373,44.98373160835218,9.854430298766607,0.37092666655052,128.05188242123583,"sa3017510"
2024,"Christian Franklin","CHC","AA",24,97,0.12371134,0.195876288,0.631578947,0.202380952,0.298969072,0.273809523,0.572778595,0.071428571,7.487051859608557,0.246153846,0.9262290745973587,8.036498656867916,-2.003948920966214,0.2783544161885055,80.04123914365883,"sa3017510"
2023,"Tucker Mitchell","TEX","A+",22,213,0.112676056,0.244131455,0.461538461,0.258241758,0.352112676,0.439560439,0.791673115,0.181318681,5.130290073539402,0.306451612,-0.059858919121325016,31.802542362775025,4.093566347326454,0.35632755462592247,114.77343062061973,"sa3017511"
2023,"Tucker Mitchell","TEX","A",22,100,0.12,0.23,0.52173913,0.3375,0.46,0.4875,0.9475,0.15,4.747694489473618,0.446428571,-0.19255605153739452,21.535453627845623,9.033096264144758,0.45273118376731875,172.2511443351579,"sa3017511"
2024,"Noah Miller","LAD","A+",21,201,0.129353233,0.169154228,0.764705882,0.255813953,0.358208955,0.38372093,0.741929885,0.127906977,3.340962005085193,0.291044776,-0.4462864175438881,28.202740358642288,3.163813004723733,0.352334765652519,112.6355772354146,"sa3017512"
2023,"Noah Miller","MIN","A+",20,526,0.110266159,0.205323193,0.537037037,0.222943722,0.308571428,0.339826839,0.648398267,0.116883117,6.381934998669683,0.271428571,0.021861059591174126,54.827072421260624,-9.33269316499635,0.3044035980814979,85.45397870500416,"sa3017512"
2024,"Kahlil Watson","CLE","AA",21,158,0.075949367,0.253164556,0.3,0.234482758,0.29113924,0.406896551,0.698035791,0.172413793,5.824638052813,0.28,-1.032585279084742,18.27057467868125,-0.6003644568702031,0.3181875427312489,96.81857668790231,"sa3017513"
2023,"Kahlil Watson","CLE","A+",20,98,0.081632653,0.244897959,0.333333333,0.232558139,0.306122448,0.441860465,0.747982913,0.209302326,6.963428581653494,0.254237288,1.5860855020582676,12.749407997464193,0.7956874129524347,0.33751438466870054,106.65639963162094,"sa3017513"
2023,"Kahlil Watson","MIA","A+",20,243,0.144032921,0.27983539,0.514705882,0.20603015,0.337448559,0.361809045,0.699257604,0.155778895,4.9948791659168394,0.267716535,1.39337251894176,30.409122506681996,0.7687745267191689,0.331169826994217,102.59367578018608,"sa3017513"
2023,"Darren Baker","WSN","AAA",24,448,0.087053571,0.169642857,0.513157894,0.272952853,0.337837837,0.339950372,0.677788209,0.066997519,6.00070822095621,0.329230769,0.5809547677636147,47.10451269210216,-16.10392999588612,0.3154283956632958,74.52250156616118,"sa3017554"
2024,"Darren Baker","WSN","AAA",25,168,0.119047619,0.172619047,0.689655172,0.310344827,0.391566265,0.358620689,0.750186954,0.048275862,7.316096766778077,0.384615384,1.8460457492619753,23.653191334136977,0.5220936597671656,0.350549438866702,102.2571071512342,"sa3017554"
2023,"Will Frizzell","WSN","A+",24,309,0.174757281,0.226537216,0.771428571,0.239837398,0.394822006,0.410569105,0.805391111,0.170731707,3.061126365,0.299401197,-0.7716276878491044,51.46354243393973,11.266013848148145,0.37752455589059114,128.0266330903992,"sa3017555"
2024,"Will Frizzell","WSN","A+",25,82,0.134146341,0.329268292,0.407407407,0.117647058,0.243902439,0.147058823,0.390961262,0.029411765,3.1600545695679605,0.186046511,-0.07136672735214233,2.9096763829110244,-7.167015497911158,0.21027083295147594,28.875313618040455,"sa3017555"
2023,"Will Frizzell","WSN","AA",24,86,0.162790697,0.360465116,0.451612903,0.154929577,0.302325581,0.225352112,0.527677693,0.070422535,3.5283993708942702,0.256410256,0.0009731845930218697,6.259332176092581,-4.374137196895167,0.26636443027230194,58.86443978475353,"sa3017555"
2024,"Patrick Winkel","MIN","AAA",24,108,0.055555555,0.351851851,0.157894736,0.188118811,0.231481481,0.306930693,0.538412174,0.118811882,0.8765527900000001,0.274193548,-0.11375783663243055,4.914189231580841,-9.955802130514037,0.24122094500947883,33.04769392205304,"sa3017556"
2023,"Patrick Winkel","MIN","AA",23,356,0.126404494,0.241573033,0.523255813,0.266447368,0.36235955,0.424342105,0.786701655,0.157894737,3.5522178228887133,0.33490566,-0.6377580380067229,52.98917683839448,4.789350657459568,0.35890582940551674,109.93644798527087,"sa3017556"
2023,"Branden Boissiere","WSN","A+",23,147,0.081632653,0.210884353,0.387096774,0.240310077,0.31292517,0.317829457,0.630754627,0.07751938,1.1547618962500001,0.3,-0.29618032462894917,14.80976207637097,-4.3133340469667765,0.29662394239788964,77.44437396984685,"sa3017558"
2024,"Branden Boissiere","WSN","A+",24,132,0.113636363,0.257575757,0.44117647,0.214285714,0.305343511,0.303571428,0.608914939,0.089285714,1.03812740875,0.278481012,-0.5125816017389297,13.121248472562765,-3.0997677258339174,0.2938998532659225,80.89042210474886,"sa3017558"
2023,"Branden Boissiere","WSN","A",23,212,0.146226415,0.193396226,0.75609756,0.227272727,0.339622641,0.375,0.714622641,0.147727273,4.364144202945823,0.261194029,-0.1333109186962247,28.107069006712607,1.6020713956667685,0.3440462907530227,106.04441252618379,"sa3017558"
2023,"Braylon Bishop","PIT","CPX",20,113,0.168141592,0.256637168,0.655172413,0.219780219,0.362831858,0.34065934,0.703491198,0.120879121,9.053311875576059,0.306451612,1.349663037341088,15.805382818462148,-0.8536332989914271,0.35564110869854954,94.87584805145197,"sa3017559"
2023,"Kyler Fedko","MIN","A+",23,211,0.194312796,0.184834123,1.051282051,0.242424242,0.398104265,0.412121212,0.810225477,0.16969697,5.645812790051001,0.278688524,-0.44919857010245323,34.60543734768758,8.868345068789809,0.38092992514795604,134.4574475340445,"sa3017561"
2024,"Kyler Fedko","MIN","AA",24,80,0.1125,0.175,0.642857142,0.225352112,0.3125,0.267605633,0.580105633,0.042253521,1.51785714,0.280701754,-0.22911428287625313,7.10497670440361,-3.1448823902161416,0.28543161004781725,69.31779879913745,"sa3017561"
2023,"Creed Willems","BAL","A+",20,311,0.083601286,0.276527331,0.302325581,0.192028985,0.266881028,0.318840579,0.585721607,0.126811594,0.9892861597649625,0.236559139,-0.9512952268123627,24.24380238777262,-16.213904376567776,0.2686017902152052,59.92381755344873,"sa3017562"
2024,"Creed Willems","BAL","A+",21,141,0.078014184,0.19858156,0.392857142,0.236220472,0.3,0.519685039,0.819685039,0.283464567,2.9709821400000003,0.23076923,-0.36182230710983276,21.786769754214188,4.459775178654094,0.36600646055002006,125.73888483202191,"sa3017562"
2023,"Creed Willems","BAL","A",20,120,0.166666666,0.241666666,0.689655172,0.302083333,0.441666666,0.614583333,1.056249999,0.3125,3.881532419150676,0.355932203,0.03510305751115084,28.75385575494288,13.751026918501838,0.4845865453282992,191.65622742493306,"sa3017562"
2023,"Andres Sosa","TOR","A+",25,92,0.119565217,0.130434782,0.916666666,0.256756756,0.391304347,0.324324324,0.715628671,0.067567568,4.169428965535868,0.29032258,-0.029416237957775593,12.860345262709453,1.015089232149912,0.34932301355444867,108.56958456221703,"sa3017605"
2023,"Andres Sosa","TOR","AA",25,148,0.087837837,0.25,0.351351351,0.228346456,0.321917808,0.338582677,0.660500485,0.110236221,3.5369797359184663,0.311111111,-0.3351003145799041,15.828419546284964,-2.4710393746706925,0.3088149616163071,86.49665334180466,"sa3017605"
2024,"Andres Sosa","TOR","AA",26,86,0.15116279,0.290697674,0.52,0.214285714,0.360465116,0.328571428,0.689036544,0.114285714,1.8326719525000001,0.318181818,-0.256946193985641,11.091030273776957,0.8195064405021141,0.33551133857216947,107.97843098847032,"sa3017605"
2023,"Justin Farmer","SDP","AA",24,94,0.042553191,0.393617021,0.108108108,0.15730337,0.202127659,0.202247191,0.40437485,0.044943821,6.006595823088763,0.269230769,-0.5311798839829862,0.7572214179714647,-11.969698978118089,0.1927871640692366,5.9497615637175425,"sa3017622"
2023,"Justin Farmer","SDP","A+",24,238,0.117647058,0.289915966,0.405797101,0.233009708,0.327731092,0.339805825,0.667536917,0.106796117,6.198614437788654,0.330882352,1.6370027977973223,26.929743342666757,-2.100720934004655,0.3158188900526832,92.76373634956721,"sa3017622"
2023,"Noah Cardenas","MIN","A+",23,378,0.145502645,0.203703703,0.714285714,0.27184466,0.396825396,0.381877022,0.778702418,0.110032362,4.229513577580541,0.349137931,-1.3802573885768652,58.77481751305238,12.667609544221325,0.37002460603360776,127.4742499107401,"sa3017624"
2024,"Noah Cardenas","MIN","AA",24,116,0.172413793,0.172413793,1,0.247311827,0.396551724,0.333333333,0.729885057,0.086021506,4.453947020494342,0.295774647,-0.28426476940512657,17.258349282564744,2.3960535953661024,0.3606769560739912,116.12169240738427,"sa3017624"
2023,"Edwin Arroyo","CIN","A+",19,534,0.08988764,0.209737827,0.428571428,0.248421052,0.321428571,0.427368421,0.748796992,0.178947369,7.957873273412867,0.296610169,1.5835673790425062,70.60979584594286,5.47421633441961,0.3402440597333028,108.40434118414677,"sa3017626"
2023,"Harry Ford","SEA","A+",20,563,0.18294849,0.193605683,0.944954128,0.256756756,0.410301953,0.43018018,0.840482133,0.173423424,6.172490768406979,0.307453416,-0.10104467626661062,97.89556024359254,25.40774344788579,0.39098978572892973,135.05105350253922,"sa3017627"
2024,"Harry Ford","SEA","AA",21,185,0.172972972,0.2,0.864864864,0.275167785,0.416216216,0.476510067,0.892726283,0.201342282,7.289121575152508,0.336448598,1.1855571772903204,35.47711760003418,11.774318443726003,0.4146193765305184,149.6748015543659,"sa3017627"
2024,"Lonnie White Jr.","PIT","A+",21,130,0.084615384,0.346153846,0.244444444,0.159292035,0.269230769,0.362831858,0.632062627,0.203539823,7.945576622615089,0.193548387,0.4231017753481865,13.4934221762588,-2.481821049434904,0.2996463252947881,84.4645805114048,"sa3017628"
2023,"Lonnie White Jr.","PIT","A",20,200,0.16,0.28,0.571428571,0.259259259,0.395,0.48765432,0.88265432,0.228395061,7.267979087629488,0.343434343,1.4079857934266329,37.66173762614322,10.853648608275176,0.4129283335804939,140.4864688454333,"sa3017628"
2023,"Kay-Lan Nicasia","MIL","A",21,342,0.1374269,0.307017543,0.447619047,0.216027874,0.32748538,0.351916376,0.679401756,0.135888502,8.751166673200524,0.309392265,1.5081784231588244,41.592362333132826,-1.165699850724133,0.3296483500659117,97.27373086808353,"sa3017629"
2024,"Kay-Lan Nicasia","MIL","A",22,110,0.109090909,0.281818181,0.387096774,0.231578947,0.318181818,0.442105263,0.760287081,0.210526316,8.43097526356975,0.29032258,1.1928462535142899,15.977706074461198,2.6849333790390264,0.3561718225479126,120.19844497877914,"sa3017629"
2023,"Anthony Vilar","SDP","A",24,179,0.240223463,0.296089385,0.811320754,0.210526315,0.404494382,0.375939849,0.780434231,0.165413534,4.2127890934467205,0.311688311,-0.9972488284111023,30.142451347334987,5.785476238949899,0.3820225613170795,123.752851958034,"sa3017660"
2023,"Anthony Vilar","SDP","A+",24,109,0.100917431,0.302752293,0.333333333,0.231578947,0.321100917,0.357894736,0.678995653,0.126315789,2.1456550799416076,0.316666666,-0.6735140178352594,12.58872887272807,-0.7067358590248012,0.3188182717069573,94.68438393629866,"sa3017660"
2024,"Anthony Vilar","SDP","A+",25,86,0.127906976,0.26744186,0.478260869,0.232876712,0.337209302,0.383561643,0.720770945,0.150684931,3.9313186774999997,0.306122448,-0.24774312786757946,11.180914660135949,0.4677417624394545,0.3391716300055038,104.36604325260191,"sa3017660"
2023,"Logan Cerny","HOU","A+",23,360,0.086111111,0.355555555,0.2421875,0.2211838,0.297222222,0.380062305,0.677284527,0.158878505,6.569634960347466,0.31693989,1.543219051323831,40.15438109591381,-6.677691042872502,0.30989378061559464,85.74120098063729,"sa3017661"
2024,"Logan Cerny","HOU","A+",24,120,0.141666666,0.383333333,0.369565217,0.21,0.333333333,0.46,0.793333333,0.25,7.020305089104421,0.306122448,1.192949928343296,18.56913281969724,3.822754457518439,0.3663030316432317,125.92334445536105,"sa3017661"
2023,"Kenny Piper","TBR","AA",24,95,0.084210526,0.294736842,0.285714285,0.292682926,0.389473684,0.609756097,0.999229781,0.317073171,2.64285714,0.361702127,-0.19803703762590885,20.3278615133831,7.662404532916259,0.4356786671437715,160.4984450599257,"sa3017664"
2024,"Kenny Piper","TBR","AA",25,91,0.12087912,0.296703296,0.407407407,0.297297297,0.395604395,0.486486486,0.882090881,0.189189189,5.697229390730414,0.416666666,-0.2919929027557373,15.533661073650002,6.114272108877777,0.4031873489474202,164.91155776393433,"sa3017664"
2023,"Kenny Piper","TBR","A+",24,270,0.107407407,0.24074074,0.446153846,0.21585903,0.333333333,0.458149779,0.791483112,0.242290749,5.378696554727348,0.238410596,-0.3435009988024831,40.547215319896175,5.423161215806436,0.35739369017106515,115.44002067567416,"sa3017664"
